onset	duration	trial_type
8.016	3.55	reward
11.566	3.549	reward
15.115	3.55	punishment
18.665	3.55	reward
22.215	3.55	reward
25.765	3.549	reward
29.314	3.55	neutral
32.864	3.538	reward
51.413	3.567	reward
54.98	3.549	punishment
58.529	3.567	punishment
62.096	3.55	punishment
65.646	3.549	neutral
69.195	3.55	punishment
72.745	3.567	punishment
76.312	3.538	punishment
94.861	3.549	punishment
98.41	3.567	punishment
101.977	3.55	punishment
105.527	3.549	neutral
109.076	3.55	punishment
112.626	3.55	neutral
116.176	3.55	punishment
119.726	3.538	punishment
138.275	3.566	reward
141.841	3.55	reward
145.391	3.55	punishment
148.941	3.55	reward
152.491	3.549	punishment
156.04	3.55	reward
159.59	3.55	reward
163.14	3.555	reward
