onset	duration	trial_type
10.632	2.57	0back_tools
13.202	2.53	0back_tools
15.732	2.533	0back_tools
18.265	2.617	0back_tools
20.882	2.533	0back_tools
23.415	2.583	0back_tools
25.998	2.533	0back_tools
28.531	2.534	0back_tools
31.065	2.616	0back_tools
33.681	2.517	0back_tools
38.814	2.633	2back_face
41.447	2.535	2back_face
43.982	2.533	2back_face
46.515	2.616	2back_face
49.131	2.534	2back_face
51.665	2.532	2back_face
54.197	2.534	2back_face
56.731	2.533	2back_face
59.264	2.535	2back_face
61.799	2.516	2back_face
81.828	2.533	0back_body
84.361	2.533	0back_body
86.894	2.534	0back_body
89.428	2.533	0back_body
91.961	2.533	0back_body
94.494	2.533	0back_body
97.027	2.533	0back_body
99.56	2.534	0back_body
102.094	2.533	0back_body
104.627	2.516	0back_body
109.66	2.533	2back_tools
112.193	2.533	2back_tools
114.726	2.533	2back_tools
117.259	2.533	2back_tools
119.792	2.534	2back_tools
122.326	2.533	2back_tools
124.859	2.533	2back_tools
127.392	2.533	2back_tools
129.925	2.533	2back_tools
132.458	2.517	2back_tools
152.49	2.535	2back_place
155.025	2.532	2back_place
157.557	2.534	2back_place
160.091	2.532	2back_place
162.623	2.535	2back_place
165.158	2.532	2back_place
167.69	2.534	2back_place
170.224	2.534	2back_place
172.758	2.533	2back_place
175.291	2.515	2back_place
180.323	2.535	0back_face
182.858	2.532	0back_face
185.39	2.534	0back_face
187.924	2.534	0back_face
190.458	2.531	0back_face
192.989	2.534	0back_face
195.523	2.532	0back_face
198.055	2.535	0back_face
200.59	2.532	0back_face
203.122	2.513	0back_face
223.153	2.533	0back_place
225.686	2.533	0back_place
228.219	2.533	0back_place
230.752	2.534	0back_place
233.286	2.533	0back_place
235.819	2.533	0back_place
238.352	2.533	0back_place
240.885	2.533	0back_place
243.418	2.533	0back_place
245.951	2.517	0back_place
250.984	2.534	2back_body
253.518	2.533	2back_body
256.051	2.533	2back_body
258.584	2.533	2back_body
261.117	2.533	2back_body
263.65	2.533	2back_body
266.183	2.534	2back_body
268.717	2.533	2back_body
271.25	2.533	2back_body
273.783	2.513	2back_body
