onset	duration	trial_type
8.016	3.55	reward
11.566	3.55	reward
15.116	3.566	punishment
18.682	3.566	reward
22.248	3.567	reward
25.815	3.55	reward
29.365	3.549	neutral
32.914	3.528	reward
51.463	3.567	reward
55.03	3.566	punishment
58.596	3.55	punishment
62.146	3.55	punishment
65.696	3.55	neutral
69.246	3.566	punishment
72.812	3.567	punishment
76.379	3.543	punishment
94.927	3.55	punishment
98.477	3.55	punishment
102.027	3.567	punishment
105.594	3.55	neutral
109.144	3.549	punishment
112.693	3.567	neutral
116.26	3.549	punishment
119.809	3.544	punishment
138.358	3.55	reward
141.908	3.55	reward
145.458	3.55	punishment
149.008	3.566	reward
152.574	3.55	punishment
156.124	3.566	reward
159.69	3.55	reward
163.24	3.544	reward
