onset	duration	trial_type
8.016	3.55	reward
11.566	3.55	reward
15.116	3.566	punishment
18.682	3.567	reward
22.249	3.549	reward
25.798	3.55	reward
29.348	3.55	neutral
32.898	3.543	reward
51.447	3.55	reward
54.997	3.549	punishment
58.546	3.567	punishment
62.113	3.55	punishment
65.663	3.549	neutral
69.212	3.55	punishment
72.762	3.55	punishment
76.312	3.543	punishment
94.877	3.55	punishment
98.427	3.55	punishment
101.977	3.567	punishment
105.544	3.549	neutral
109.093	3.55	punishment
112.643	3.55	neutral
116.193	3.55	punishment
119.743	3.526	punishment
138.291	3.55	reward
141.841	3.55	reward
145.391	3.566	punishment
148.957	3.55	reward
152.507	3.55	punishment
156.057	3.566	reward
159.623	3.55	reward
163.173	3.543	reward
