onset	duration	trial_type
10.664	2.618	0back_face
13.282	2.567	0back_face
15.849	2.533	0back_face
18.382	2.581	0back_face
20.963	2.534	0back_face
23.497	2.535	0back_face
26.032	2.615	0back_face
28.647	2.534	0back_face
31.181	2.532	0back_face
33.713	2.516	0back_face
38.829	2.616	2back_body
41.445	2.533	2back_body
43.978	2.617	2back_body
46.595	2.616	2back_body
49.211	2.535	2back_body
51.746	2.532	2back_body
54.278	2.533	2back_body
56.811	2.533	2back_body
59.344	2.583	2back_body
61.927	2.509	2back_body
81.959	2.533	0back_tools
84.492	2.55	0back_tools
87.042	2.65	0back_tools
89.692	2.65	0back_tools
92.342	2.616	0back_tools
94.958	2.6	0back_tools
97.558	2.534	0back_tools
100.092	2.533	0back_tools
102.625	2.533	0back_tools
105.158	2.516	0back_tools
110.274	2.533	2back_place
112.807	2.617	2back_place
115.424	2.533	2back_place
117.957	2.583	2back_place
120.54	2.617	2back_place
123.157	2.583	2back_place
125.74	2.65	2back_place
128.39	2.533	2back_place
130.923	2.533	2back_place
133.456	2.524	2back_place
153.572	2.599	0back_body
156.171	2.617	0back_body
158.788	2.534	0back_body
161.322	2.532	0back_body
163.854	2.533	0back_body
166.387	2.534	0back_body
168.921	2.533	0back_body
171.454	2.533	0back_body
173.987	2.534	0back_body
176.521	2.599	0back_body
181.636	2.617	0back_place
184.253	2.533	0back_place
186.786	2.533	0back_place
189.319	2.534	0back_place
191.853	2.583	0back_place
194.436	2.6	0back_place
197.036	2.533	0back_place
199.569	2.6	0back_place
202.169	2.533	0back_place
204.702	2.521	0back_place
224.834	2.55	2back_face
227.384	2.535	2back_face
229.919	2.533	2back_face
232.452	2.631	2back_face
235.083	2.601	2back_face
237.684	2.533	2back_face
240.217	2.534	2back_face
242.751	2.632	2back_face
245.383	2.649	2back_face
248.032	2.517	2back_face
253.149	2.533	2back_tools
255.682	2.617	2back_tools
258.299	2.583	2back_tools
260.882	2.533	2back_tools
263.415	2.583	2back_tools
265.998	2.533	2back_tools
268.531	2.533	2back_tools
271.064	2.57	2back_tools
273.634	2.58	2back_tools
276.214	2.519	2back_tools
