onset	duration	trial_type
8.033	3.55	reward
11.583	3.566	reward
15.149	3.567	reward
18.716	3.549	neutral
22.265	3.55	neutral
25.815	3.55	reward
29.365	3.55	reward
32.915	3.542	reward
51.48	3.55	punishment
55.03	3.567	punishment
58.597	3.549	reward
62.146	3.567	punishment
65.713	3.55	punishment
69.263	3.549	neutral
72.812	3.55	punishment
76.362	3.542	punishment
94.928	3.549	reward
98.477	3.55	punishment
102.027	3.55	reward
105.577	3.55	reward
109.127	3.55	reward
112.677	3.566	reward
116.243	3.567	punishment
119.81	3.541	reward
138.358	3.55	neutral
141.908	3.55	neutral
145.458	3.566	punishment
149.024	3.55	punishment
152.574	3.55	punishment
156.124	3.55	punishment
159.674	3.55	punishment
163.224	3.541	punishment
