onset	duration	trial_type
11.0	1.216	right_hand
12.216	1.203	right_hand
13.419	1.214	right_hand
14.633	1.216	right_hand
15.849	1.203	right_hand
17.052	1.214	right_hand
18.266	1.203	right_hand
19.469	1.213	right_hand
20.682	1.203	right_hand
21.885	1.231	right_hand
26.099	1.216	left_foot
27.315	1.203	left_foot
28.518	1.214	left_foot
29.732	1.216	left_foot
30.948	1.203	left_foot
32.151	1.214	left_foot
33.365	1.203	left_foot
34.568	1.213	left_foot
35.781	1.203	left_foot
36.984	1.231	left_foot
41.198	1.216	tongue
42.414	1.203	tongue
43.617	1.214	tongue
44.831	1.203	tongue
46.034	1.213	tongue
47.247	1.203	tongue
48.45	1.214	tongue
49.664	1.203	tongue
50.867	1.213	tongue
52.08	1.234	tongue
56.283	1.214	right_foot
57.497	1.216	right_foot
58.713	1.203	right_foot
59.916	1.214	right_foot
61.13	1.203	right_foot
62.333	1.213	right_foot
63.546	1.203	right_foot
64.749	1.214	right_foot
65.963	1.203	right_foot
67.166	1.23	right_foot
71.379	1.203	left_hand
72.582	1.214	left_hand
73.796	1.216	left_hand
75.012	1.203	left_hand
76.215	1.214	left_hand
77.429	1.203	left_hand
78.632	1.213	left_hand
79.845	1.301	left_hand
81.146	1.216	left_hand
82.362	1.235	left_hand
101.577	1.203	tongue
102.78	1.214	tongue
103.994	1.203	tongue
105.197	1.214	tongue
106.411	1.216	tongue
107.627	1.203	tongue
108.83	1.214	tongue
110.044	1.216	tongue
111.26	1.203	tongue
112.463	1.23	tongue
116.677	1.216	left_foot
117.893	1.203	left_foot
119.096	1.214	left_foot
120.31	1.216	left_foot
121.526	1.203	left_foot
122.729	1.214	left_foot
123.943	1.216	left_foot
125.159	1.203	left_foot
126.362	1.214	left_foot
127.576	1.233	left_foot
131.792	1.203	right_hand
132.995	1.214	right_hand
134.209	1.216	right_hand
135.425	1.203	right_hand
136.628	1.214	right_hand
137.842	1.203	right_hand
139.045	1.213	right_hand
140.258	1.203	right_hand
141.461	1.214	right_hand
142.675	1.233	right_hand
161.89	1.203	left_hand
163.093	1.214	left_hand
164.307	1.203	left_hand
165.51	1.213	left_hand
166.723	1.203	left_hand
167.926	1.214	left_hand
169.14	1.203	left_hand
170.343	1.214	left_hand
171.557	1.216	left_hand
172.773	1.233	left_hand
176.99	1.216	right_foot
178.206	1.203	right_foot
179.409	1.214	right_foot
180.623	1.216	right_foot
181.839	1.203	right_foot
183.042	1.214	right_foot
184.256	1.216	right_foot
185.472	1.203	right_foot
186.675	1.214	right_foot
187.889	1.233	right_foot
