onset	duration	trial_type
8.016	3.55	reward
11.566	3.55	punishment
15.116	3.55	punishment
18.666	3.549	punishment
22.215	3.55	reward
25.765	3.551	punishment
29.316	3.549	punishment
32.865	3.538	punishment
51.414	3.549	reward
54.963	3.55	punishment
58.513	3.55	reward
62.063	3.55	reward
65.613	3.566	reward
69.179	3.55	reward
72.729	3.55	punishment
76.279	3.538	reward
94.829	3.549	reward
98.378	3.549	neutral
101.927	3.55	reward
105.477	3.55	punishment
109.027	3.55	reward
112.577	3.55	reward
116.127	3.549	reward
119.676	3.539	reward
138.242	3.55	neutral
141.792	3.549	neutral
145.341	3.55	punishment
148.891	3.567	punishment
152.458	3.55	punishment
156.008	3.55	punishment
159.558	3.566	punishment
163.124	3.555	punishment
