onset	duration	trial_type
11.001	1.215	right_hand
12.216	1.203	right_hand
13.419	1.214	right_hand
14.633	1.216	right_hand
15.849	1.203	right_hand
17.052	1.214	right_hand
18.266	1.216	right_hand
19.482	1.203	right_hand
20.685	1.214	right_hand
21.899	1.233	right_hand
26.115	1.203	left_foot
27.318	1.214	left_foot
28.532	1.216	left_foot
29.748	1.203	left_foot
30.951	1.214	left_foot
32.165	1.216	left_foot
33.381	1.203	left_foot
34.584	1.214	left_foot
35.798	1.203	left_foot
37.001	1.23	left_foot
41.214	1.203	tongue
42.417	1.214	tongue
43.631	1.216	tongue
44.847	1.203	tongue
46.05	1.214	tongue
47.264	1.203	tongue
48.467	1.213	tongue
49.68	1.203	tongue
50.883	1.214	tongue
52.097	1.233	tongue
56.313	1.203	right_foot
57.516	1.214	right_foot
58.73	1.216	right_foot
59.946	1.203	right_foot
61.149	1.214	right_foot
62.363	1.203	right_foot
63.566	1.213	right_foot
64.779	1.203	right_foot
65.982	1.214	right_foot
67.196	1.233	right_foot
71.412	1.203	left_hand
72.615	1.214	left_hand
73.829	1.203	left_hand
75.032	1.213	left_hand
76.245	1.203	left_hand
77.448	1.214	left_hand
78.662	1.203	left_hand
79.865	1.213	left_hand
81.078	1.203	left_hand
82.281	1.233	left_hand
101.494	1.203	tongue
102.697	1.213	tongue
103.91	1.203	tongue
105.113	1.214	tongue
106.327	1.216	tongue
107.543	1.203	tongue
108.746	1.214	tongue
109.96	1.203	tongue
111.163	1.213	tongue
112.376	1.234	tongue
116.579	1.214	left_foot
117.793	1.216	left_foot
119.009	1.203	left_foot
120.212	1.214	left_foot
121.426	1.203	left_foot
122.629	1.213	left_foot
123.842	1.203	left_foot
125.045	1.214	left_foot
126.259	1.203	left_foot
127.462	1.23	left_foot
131.675	1.203	right_hand
132.878	1.214	right_hand
134.092	1.216	right_hand
135.308	1.203	right_hand
136.511	1.214	right_hand
137.725	1.203	right_hand
138.928	1.213	right_hand
140.141	1.203	right_hand
141.344	1.214	right_hand
142.558	1.233	right_hand
161.773	1.203	left_hand
162.976	1.214	left_hand
164.19	1.203	left_hand
165.393	1.213	left_hand
166.606	1.203	left_hand
167.809	1.214	left_hand
169.023	1.203	left_hand
170.226	1.213	left_hand
171.439	1.203	left_hand
172.642	1.231	left_hand
176.856	1.216	right_foot
178.072	1.203	right_foot
179.275	1.214	right_foot
180.489	1.203	right_foot
181.692	1.213	right_foot
182.905	1.203	right_foot
184.108	1.214	right_foot
185.322	1.203	right_foot
186.525	1.213	right_foot
187.738	1.234	right_foot
