onset	duration	trial_type
11.0	1.216	right_hand
12.216	1.203	right_hand
13.419	1.214	right_hand
14.633	1.216	right_hand
15.849	1.203	right_hand
17.052	1.214	right_hand
18.266	1.216	right_hand
19.482	1.203	right_hand
20.685	1.214	right_hand
21.899	1.233	right_hand
26.115	1.203	left_foot
27.318	1.214	left_foot
28.532	1.216	left_foot
29.748	1.203	left_foot
30.951	1.214	left_foot
32.165	1.203	left_foot
33.368	1.213	left_foot
34.581	1.203	left_foot
35.784	1.214	left_foot
36.998	1.233	left_foot
41.214	1.203	tongue
42.417	1.214	tongue
43.631	1.216	tongue
44.847	1.203	tongue
46.05	1.214	tongue
47.264	1.203	tongue
48.467	1.213	tongue
49.68	1.203	tongue
50.883	1.214	tongue
52.097	1.233	tongue
56.313	1.203	right_foot
57.516	1.214	right_foot
58.73	1.203	right_foot
59.933	1.213	right_foot
61.146	1.203	right_foot
62.349	1.214	right_foot
63.563	1.203	right_foot
64.766	1.213	right_foot
65.979	1.203	right_foot
67.182	1.231	right_foot
71.396	1.216	left_hand
72.612	1.203	left_hand
73.815	1.214	left_hand
75.029	1.216	left_hand
76.245	1.203	left_hand
77.448	1.214	left_hand
78.662	1.203	left_hand
79.865	1.213	left_hand
81.078	1.203	left_hand
82.281	1.247	left_hand
101.494	1.203	tongue
102.697	1.213	tongue
103.91	1.203	tongue
105.113	1.214	tongue
106.327	1.203	tongue
107.53	1.213	tongue
108.743	1.203	tongue
109.946	1.214	tongue
111.16	1.203	tongue
112.363	1.23	tongue
116.576	1.203	left_foot
117.779	1.214	left_foot
118.993	1.203	left_foot
120.196	1.213	left_foot
121.409	1.203	left_foot
122.612	1.214	left_foot
123.826	1.203	left_foot
125.029	1.213	left_foot
126.242	1.203	left_foot
127.445	1.231	left_foot
131.659	1.216	right_hand
132.875	1.203	right_hand
134.078	1.214	right_hand
135.292	1.203	right_hand
136.495	1.213	right_hand
137.708	1.203	right_hand
138.911	1.214	right_hand
140.125	1.203	right_hand
141.328	1.213	right_hand
142.541	1.234	right_hand
161.757	1.203	left_hand
162.96	1.213	left_hand
164.173	1.203	left_hand
165.376	1.214	left_hand
166.59	1.217	left_hand
167.807	1.216	left_hand
169.023	1.203	left_hand
170.226	1.214	left_hand
171.44	1.216	left_hand
172.656	1.233	left_hand
176.873	1.216	right_foot
178.089	1.203	right_foot
179.292	1.214	right_foot
180.506	1.216	right_foot
181.722	1.203	right_foot
182.925	1.214	right_foot
184.139	1.216	right_foot
185.355	1.203	right_foot
186.558	1.214	right_foot
187.772	1.233	right_foot
