onset	duration	trial_type
8.017	3.549	punishment
11.566	3.567	punishment
15.133	3.566	reward
18.699	3.55	punishment
22.249	3.55	reward
25.799	3.55	punishment
29.349	3.566	punishment
32.915	3.536	punishment
51.464	3.55	reward
55.014	3.55	neutral
58.564	3.549	reward
62.113	3.55	reward
65.663	3.567	reward
69.23	3.549	reward
72.779	3.55	neutral
76.329	3.536	reward
94.878	3.55	punishment
98.428	3.55	punishment
101.978	3.566	reward
105.544	3.55	punishment
109.094	3.566	reward
112.66	3.55	punishment
116.21	3.55	punishment
119.76	3.535	punishment
138.309	3.55	reward
141.859	3.566	reward
145.425	3.55	punishment
148.975	3.55	reward
152.525	3.549	punishment
156.074	3.55	reward
159.624	3.55	reward
163.174	3.552	reward
