onset	duration	trial_type
10.566	2.55	2back_tools
13.116	2.6	2back_tools
15.716	2.533	2back_tools
18.249	2.533	2back_tools
20.782	2.617	2back_tools
23.399	2.549	2back_tools
25.948	2.534	2back_tools
28.482	2.566	2back_tools
31.048	2.533	2back_tools
33.581	2.517	2back_tools
38.616	2.532	0back_body
41.148	2.535	0back_body
43.683	2.531	0back_body
46.214	2.533	0back_body
48.747	2.533	0back_body
51.28	2.533	0back_body
53.813	2.534	0back_body
56.347	2.534	0back_body
58.881	2.532	0back_body
61.413	2.522	0back_body
81.447	2.534	2back_face
83.981	2.533	2back_face
86.514	2.532	2back_face
89.046	2.533	2back_face
91.579	2.534	2back_face
94.113	2.532	2back_face
96.645	2.535	2back_face
99.18	2.532	2back_face
101.712	2.534	2back_face
104.246	2.514	2back_face
109.277	2.533	0back_tools
111.81	2.533	0back_tools
114.343	2.533	0back_tools
116.876	2.534	0back_tools
119.41	2.533	0back_tools
121.943	2.533	0back_tools
124.476	2.533	0back_tools
127.009	2.533	0back_tools
129.542	2.534	0back_tools
132.076	2.519	0back_tools
152.108	2.533	2back_body
154.641	2.533	2back_body
157.174	2.533	2back_body
159.707	2.533	2back_body
162.24	2.535	2back_body
164.775	2.532	2back_body
167.307	2.533	2back_body
169.84	2.533	2back_body
172.373	2.533	2back_body
174.906	2.517	2back_body
179.941	2.534	2back_place
182.475	2.533	2back_place
185.008	2.532	2back_place
187.54	2.534	2back_place
190.074	2.548	2back_place
192.622	2.535	2back_place
195.157	2.533	2back_place
197.69	2.534	2back_place
200.224	2.533	2back_place
202.757	2.515	2back_place
222.789	2.532	0back_face
225.321	2.534	0back_face
227.855	2.533	0back_face
230.388	2.533	0back_face
232.921	2.533	0back_face
235.454	2.533	0back_face
237.987	2.534	0back_face
240.521	2.534	0back_face
243.055	2.532	0back_face
245.587	2.515	0back_face
250.621	2.532	0back_place
253.153	2.534	0back_place
255.687	2.533	0back_place
258.22	2.533	0back_place
260.753	2.534	0back_place
263.287	2.547	0back_place
265.834	2.535	0back_place
268.369	2.533	0back_place
270.902	2.534	0back_place
273.436	2.513	0back_place
