onset	duration	trial_type
8.016	3.55	reward
11.566	3.55	reward
15.116	3.549	punishment
18.665	3.55	reward
22.215	3.55	reward
25.765	3.55	reward
29.315	3.55	neutral
32.865	3.545	reward
51.413	3.55	reward
54.963	3.55	punishment
58.513	3.55	punishment
62.063	3.55	punishment
65.613	3.566	neutral
69.179	3.566	punishment
72.745	3.55	punishment
76.295	3.546	punishment
94.861	3.55	punishment
98.411	3.566	punishment
101.977	3.55	punishment
105.527	3.566	neutral
109.093	3.55	punishment
112.643	3.55	neutral
116.193	3.55	punishment
119.743	3.528	punishment
138.292	3.549	reward
141.841	3.55	reward
145.391	3.55	punishment
148.941	3.55	reward
152.491	3.55	punishment
156.041	3.549	reward
159.59	3.567	reward
163.157	3.529	reward
