onset	duration	trial_type
10.518	2.533	0back_face
13.051	2.534	0back_face
15.585	2.532	0back_face
18.117	2.533	0back_face
20.65	2.533	0back_face
23.183	2.534	0back_face
25.717	2.533	0back_face
28.25	2.533	0back_face
30.783	2.533	0back_face
33.316	2.515	0back_face
38.348	2.533	2back_body
40.881	2.533	2back_body
43.414	2.533	2back_body
45.947	2.533	2back_body
48.48	2.533	2back_body
51.013	2.534	2back_body
53.547	2.533	2back_body
56.08	2.533	2back_body
58.613	2.533	2back_body
61.146	2.509	2back_body
81.179	2.533	0back_tools
83.712	2.533	0back_tools
86.245	2.533	0back_tools
88.778	2.533	0back_tools
91.311	2.533	0back_tools
93.844	2.533	0back_tools
96.377	2.534	0back_tools
98.911	2.533	0back_tools
101.444	2.533	0back_tools
103.977	2.517	0back_tools
109.01	2.533	2back_place
111.543	2.533	2back_place
114.076	2.534	2back_place
116.61	2.533	2back_place
119.143	2.533	2back_place
121.676	2.533	2back_place
124.209	2.533	2back_place
126.742	2.533	2back_place
129.275	2.534	2back_place
131.809	2.523	2back_place
151.841	2.533	0back_body
154.374	2.533	0back_body
156.907	2.533	0back_body
159.44	2.534	0back_body
161.974	2.533	0back_body
164.507	2.533	0back_body
167.04	2.533	0back_body
169.573	2.533	0back_body
172.106	2.533	0back_body
174.639	2.517	0back_body
179.673	2.533	0back_place
182.206	2.533	0back_place
184.739	2.533	0back_place
187.272	2.533	0back_place
189.805	2.533	0back_place
192.338	2.534	0back_place
194.872	2.533	0back_place
197.405	2.533	0back_place
199.938	2.533	0back_place
202.471	2.521	0back_place
222.505	2.533	2back_face
225.038	2.534	2back_face
227.572	2.532	2back_face
230.104	2.533	2back_face
232.637	2.533	2back_face
235.17	2.533	2back_face
237.703	2.534	2back_face
240.237	2.533	2back_face
242.77	2.535	2back_face
245.305	2.513	2back_face
250.335	2.533	2back_tools
252.868	2.533	2back_tools
255.401	2.534	2back_tools
257.935	2.533	2back_tools
260.468	2.533	2back_tools
263.001	2.533	2back_tools
265.534	2.533	2back_tools
268.067	2.533	2back_tools
270.6	2.534	2back_tools
273.134	2.518	2back_tools
