onset	duration	trial_type
8.033	3.566	reward
11.599	3.55	punishment
15.149	3.55	punishment
18.699	3.566	punishment
22.265	3.566	reward
25.831	3.55	punishment
29.381	3.567	punishment
32.948	3.544	punishment
51.497	3.549	reward
55.046	3.55	punishment
58.596	3.55	reward
62.146	3.55	reward
65.696	3.566	reward
69.262	3.55	reward
72.812	3.55	punishment
76.362	3.527	reward
94.911	3.549	reward
98.46	3.55	neutral
102.01	3.55	reward
105.56	3.566	punishment
109.126	3.55	reward
112.676	3.55	reward
116.226	3.55	reward
119.776	3.544	reward
138.325	3.55	neutral
141.875	3.566	neutral
145.441	3.566	punishment
149.007	3.55	punishment
152.557	3.567	punishment
156.124	3.55	punishment
159.674	3.566	punishment
163.24	3.544	punishment
